filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
../data/DWT/MS/New_MS_091.wav,-422.881591796875,123.2998046875,84.66304779052734,53.114585876464844,30.165071487426758,21.64632797241211,10.911754608154297,3.240553617477417,-0.17765434086322784,-3.2096946239471436,-5.36639404296875,-6.713893413543701,-5.349491596221924,-6.8047709465026855,-5.720550060272217,-7.191311359405518,-5.946475505828857,-5.267579078674316,-6.276237487792969,-3.8687305450439453,-4.799857139587402,-2.9921958446502686,-2.659313917160034,-4.198866367340088,-4.927047252655029,-4.749194622039795,-4.312088966369629,-4.724862098693848,-5.7420735359191895,-6.165846824645996,-4.427481651306152,-5.025247573852539,-4.243432521820068,-2.6489450931549072,-2.5964436531066895,-2.0594642162323,-3.4761605262756348,-0.8714291453361511,-0.4947408437728882,-1.7343257665634155,MS
../data/DWT/MS/New_MS_126.wav,-344.94769287109375,131.21334838867188,81.1308364868164,54.09071731567383,36.11541748046875,30.845186233520508,17.595834732055664,17.094501495361328,11.987211227416992,8.329505920410156,3.345702886581421,4.1456475257873535,4.401609420776367,3.3997154235839844,-1.199095368385315,-2.7790699005126953,-1.4725942611694336,-1.3176487684249878,-3.6328554153442383,-5.007376670837402,-3.5752952098846436,-3.919839382171631,-5.30202054977417,-4.833651542663574,-8.5587797164917,-5.475589275360107,-5.209582805633545,-5.109389781951904,-4.183377742767334,-4.950067520141602,-4.440748691558838,-3.5268869400024414,-4.413187503814697,-2.909533977508545,-4.208897590637207,-4.306429862976074,-3.555391788482666,-3.1174211502075195,-1.5698915719985962,-1.9536622762680054,MS
../data/DWT/MS/New_MS_119.wav,-373.85205078125,142.1839599609375,88.04689025878906,57.84867858886719,37.378177642822266,32.04048156738281,15.136427879333496,13.066122055053711,8.80666732788086,5.193279266357422,4.3457441329956055,1.1485528945922852,-1.019779920578003,-3.5792837142944336,-6.894380569458008,-8.906523704528809,-8.1515531539917,-7.742733001708984,-7.379541397094727,-7.349647521972656,-6.052091598510742,-6.220846176147461,-4.557560443878174,-6.843895435333252,-5.910159587860107,-4.455009460449219,-4.792629241943359,-3.000840187072754,-3.6849780082702637,-2.8341214656829834,-1.8807117938995361,-2.5060205459594727,-3.7140731811523438,-1.5926344394683838,0.6090030074119568,-2.1103415489196777,-0.8984522819519043,-0.7960113286972046,-0.5905334949493408,-2.222931385040283,MS
../data/DWT/MS/New_MS_179.wav,-409.1089782714844,131.64108276367188,83.4085464477539,52.63555908203125,31.78547477722168,25.083438873291016,14.468391418457031,12.566544532775879,8.101171493530273,4.137165069580078,2.380139112472534,-0.7403461337089539,-2.660907506942749,-2.3681249618530273,-2.8040878772735596,-3.1294403076171875,-4.032853603363037,-4.714206695556641,-4.772266387939453,-4.130215644836426,-1.7689809799194336,-0.7903736233711243,-2.2118980884552,-4.019441604614258,-6.073391437530518,-4.735012054443359,-2.7218422889709473,-3.058778762817383,-2.763028144836426,-2.6666481494903564,-2.3327996730804443,-2.3752987384796143,-3.143226146697998,-3.087005615234375,-1.9721181392669678,-1.5397467613220215,-3.053009033203125,-2.4403934478759766,-1.140515923500061,-2.0823330879211426,MS
../data/DWT/MS/New_MS_157.wav,-309.1720886230469,132.89859008789062,34.747154235839844,37.77685546875,3.764364719390869,16.572959899902344,0.8875570297241211,3.9478766918182373,-3.815363883972168,-4.714276313781738,-2.995759963989258,-9.292595863342285,-4.332541465759277,-5.051702499389648,-6.8664422035217285,-4.2158098220825195,-1.8737733364105225,-5.733086585998535,-6.236371040344238,-4.9983906745910645,-4.297461986541748,-4.310443878173828,-2.423306465148926,0.07430148124694824,0.7784337997436523,-2.981482744216919,-3.3405449390411377,-2.106947660446167,-3.3883907794952393,-1.127721905708313,-1.2178233861923218,-0.5562544465065002,-3.184936761856079,-3.16937255859375,-1.704965591430664,-2.7175416946411133,0.45361003279685974,-1.5606662034988403,-0.12342960387468338,-0.42118966579437256,MS
../data/DWT/MS/New_MS_117.wav,-406.2467956542969,123.23568725585938,79.22687530517578,48.575687408447266,27.523544311523438,20.81741714477539,10.961013793945312,6.885544776916504,1.2975200414657593,-3.028215169906616,-4.8461809158325195,-5.840410232543945,-7.273662090301514,-6.956790447235107,-6.60178804397583,-5.196902275085449,-6.383153438568115,-5.918871879577637,-5.142337799072266,-5.029642581939697,-5.017034530639648,-2.9426634311676025,-2.7150447368621826,-2.7772676944732666,-3.517186403274536,-4.465162754058838,-3.779393434524536,-3.1026694774627686,-3.9627959728240967,-3.7982330322265625,-3.1508865356445312,-4.460549354553223,-4.042572975158691,-3.018500566482544,-3.1408843994140625,-3.2493045330047607,-1.538474678993225,-0.41425231099128723,-0.01879434660077095,-0.8756727576255798,MS
../data/DWT/MS/New_MS_158.wav,-311.25555419921875,134.3043212890625,36.70025634765625,39.313385009765625,5.787683963775635,15.558394432067871,0.768500030040741,4.783490180969238,-2.964628219604492,-2.8401641845703125,-0.117385633289814,-7.0834150314331055,-3.6913373470306396,-4.844825267791748,-7.66254186630249,-4.2253289222717285,-2.1445021629333496,-4.764530181884766,-4.678478717803955,-4.805365085601807,-4.946761608123779,-4.514464855194092,-2.815049886703491,-0.9461350440979004,0.4634137451648712,-3.711116075515747,-4.293028354644775,-2.549203872680664,-4.333494663238525,-1.0336664915084839,-1.6387803554534912,-0.5318108201026917,-3.4028987884521484,-2.9782907962799072,-1.2957720756530762,-2.2786099910736084,1.0105867385864258,-1.2477396726608276,-0.01366528868675232,-0.6017972826957703,MS
../data/DWT/MS/New_MS_113.wav,-437.730224609375,130.45822143554688,83.82420349121094,51.48329162597656,29.326631546020508,21.278512954711914,9.101293563842773,2.656660556793213,0.10889375954866409,-4.47473669052124,-3.99444842338562,-8.628007888793945,-6.649199485778809,-7.527299880981445,-6.997150897979736,-4.489011287689209,-7.70143461227417,-7.044611930847168,-7.077695369720459,-3.9811925888061523,-4.872283458709717,-2.857490062713623,-4.054077625274658,-3.259448766708374,-3.037998676300049,-3.7557783126831055,-4.7909932136535645,-3.5993852615356445,-4.950278282165527,-5.288751125335693,-3.675936460494995,-4.373392105102539,-4.589778900146484,-3.3840043544769287,-2.41119122505188,-2.873943328857422,-2.724966287612915,-1.6489026546478271,-1.2776247262954712,-1.3451216220855713,MS
../data/DWT/MS/New_MS_010.wav,-292.3340759277344,138.3614044189453,73.23089599609375,47.4848747253418,20.954416275024414,23.884851455688477,8.42550277709961,10.4747896194458,3.567918062210083,0.4475850462913513,0.9259845018386841,-1.143889307975769,0.014044477604329586,-4.943704605102539,-5.354944705963135,-5.895557403564453,-6.521976947784424,-5.741421222686768,-6.54998254776001,-6.185603618621826,-6.311167240142822,-5.693809986114502,-5.249500274658203,-4.708211898803711,-5.582027435302734,-4.828226089477539,-3.478776454925537,-3.39196515083313,-4.177898406982422,-3.454782009124756,-1.5759495496749878,-2.6059887409210205,-3.217984199523926,-3.806126594543457,-4.076051235198975,-3.332887649536133,-2.45827054977417,-2.3020682334899902,-2.498915195465088,-2.205688953399658,MS
../data/DWT/MS/New_MS_169.wav,-175.1265106201172,112.19413757324219,25.639562606811523,44.95766830444336,-2.5676937103271484,22.654783248901367,-10.86181926727295,5.864752769470215,-11.621479988098145,-1.3633604049682617,-8.318105697631836,-6.470218181610107,-7.7795186042785645,-6.049663543701172,-7.505415439605713,-5.963353157043457,-5.8281049728393555,-8.240071296691895,-6.251196384429932,-6.61006498336792,-4.156421184539795,-5.758667469024658,-3.968090772628784,-3.4788801670074463,-1.3515623807907104,-3.654388666152954,-2.91013240814209,-1.0556710958480835,-2.616461992263794,-0.11641309410333633,-0.6845231056213379,0.13768300414085388,-1.892163872718811,-1.5982109308242798,-1.905698537826538,-2.682419776916504,-1.4543737173080444,-1.65830397605896,-0.9235904812812805,-1.680037260055542,MS
../data/DWT/MS/New_MS_064.wav,-415.0279846191406,126.80142974853516,88.51744079589844,58.46867752075195,36.52848434448242,28.664188385009766,14.59539794921875,9.931242942810059,2.6183652877807617,1.5505142211914062,-5.2583909034729,-6.698597431182861,-4.543104648590088,-4.9837822914123535,-4.724290370941162,-4.111856937408447,-3.45306134223938,-3.072770833969116,-4.696639060974121,-3.3297810554504395,-6.00192928314209,-4.100852966308594,-3.966203212738037,-3.510756015777588,-3.6356992721557617,-4.049966335296631,-3.459355592727661,-5.222087383270264,-4.764291286468506,-3.166844606399536,-3.8463473320007324,-4.344014644622803,-4.34500789642334,-3.690582275390625,-2.5411901473999023,-2.5601820945739746,-4.745491027832031,-2.6061174869537354,-1.5212539434432983,-1.1685011386871338,MS
../data/DWT/MS/New_MS_164.wav,-308.7783203125,131.13182067871094,35.383853912353516,40.520118713378906,8.790478706359863,16.914182662963867,3.676042318344116,5.577385902404785,-3.5482044219970703,-4.7468743324279785,-1.3371840715408325,-8.197281837463379,-3.398308515548706,-3.1650240421295166,-4.949359893798828,-1.7424834966659546,-1.2941558361053467,-5.6744608879089355,-4.439753532409668,-4.345180988311768,-5.247827053070068,-4.633289337158203,-3.6277332305908203,-1.8355865478515625,-0.6866198182106018,-3.8090436458587646,-3.0763442516326904,-2.434934139251709,-3.3770339488983154,-0.4125051200389862,-2.230001926422119,-0.30512112379074097,-1.7420127391815186,-2.2507131099700928,-0.7137404680252075,-3.7238118648529053,-1.3886202573776245,-2.571953296661377,0.3171551823616028,-0.6006879210472107,MS
../data/DWT/MS/New_MS_097.wav,-408.8778076171875,128.67347717285156,83.99823760986328,53.15283966064453,30.554462432861328,21.73434066772461,9.189818382263184,4.999553203582764,0.13236305117607117,-4.297298431396484,-4.093008041381836,-7.420032501220703,-6.0703511238098145,-6.182237148284912,-6.731716156005859,-5.202131748199463,-7.376705646514893,-6.374459743499756,-5.860401153564453,-4.050172328948975,-4.136178493499756,-3.7780380249023438,-3.8362929821014404,-4.128291606903076,-4.291543006896973,-4.445523262023926,-4.461348533630371,-3.607731819152832,-5.6375203132629395,-5.653438568115234,-4.248347759246826,-4.109038352966309,-3.948945999145508,-3.1670665740966797,-2.4372150897979736,-2.113255262374878,-1.2902377843856812,-1.0675644874572754,-1.2737386226654053,-1.4188352823257446,MS
../data/DWT/MS/New_MS_151.wav,-303.4254455566406,125.66092681884766,34.22327423095703,39.446170806884766,7.4281134605407715,15.24579906463623,0.23334328830242157,5.851711273193359,-5.147576808929443,-4.58858060836792,-2.6737449169158936,-6.345029354095459,-3.623746156692505,-4.801454544067383,-6.057392597198486,-3.686687707901001,-1.8501359224319458,-5.686110019683838,-4.46840763092041,-5.246680736541748,-3.515132427215576,-5.1703619956970215,-3.9104692935943604,-2.5543785095214844,-0.7088868021965027,-2.893829345703125,-2.814873456954956,-2.8414523601531982,-4.555708885192871,-1.5230361223220825,-2.971048593521118,-0.7743407487869263,-1.900531530380249,-1.9843661785125732,-1.4128971099853516,-4.106005668640137,-1.4685176610946655,-2.0603551864624023,-0.9205328822135925,-1.7781982421875,MS
../data/DWT/MS/New_MS_181.wav,-389.01470947265625,133.0850830078125,88.5325698852539,58.604610443115234,36.80753707885742,29.619394302368164,13.83584976196289,9.221124649047852,3.1947667598724365,0.832344651222229,-3.076693058013916,-5.766823768615723,-5.248233795166016,-5.861254692077637,-3.7359347343444824,-3.6202523708343506,-3.9567155838012695,-4.837697982788086,-5.373966217041016,-3.113640069961548,-4.170733451843262,-3.2005510330200195,-3.669478416442871,-4.49627685546875,-5.6944146156311035,-4.634891510009766,-4.516246795654297,-5.592766284942627,-4.2107930183410645,-4.102541923522949,-4.418740272521973,-4.085518836975098,-5.134716987609863,-3.6471052169799805,-1.8847110271453857,-3.5360562801361084,-2.671877384185791,-1.1594974994659424,-2.5390753746032715,-1.9602941274642944,MS
../data/DWT/MS/New_MS_155.wav,-301.8448791503906,130.5115203857422,38.54838562011719,41.53192138671875,8.969847679138184,16.54974937438965,1.660378098487854,3.5328774452209473,-3.530123233795166,-4.348813533782959,-1.5684831142425537,-8.443490982055664,-4.080414295196533,-5.052910804748535,-6.978086471557617,-3.789290189743042,-2.4744443893432617,-6.506118297576904,-5.257914066314697,-3.141998529434204,-4.149880409240723,-3.7147021293640137,-2.9532432556152344,-1.75760018825531,-0.25810834765434265,-4.38093900680542,-2.409428119659424,-1.1302379369735718,-4.116318225860596,-1.634366750717163,-1.8070080280303955,-0.7996249198913574,-3.3986315727233887,-3.198230266571045,-1.0714319944381714,-2.634732246398926,-0.7851980328559875,-2.2800538539886475,-0.1498592048883438,-0.7587218880653381,MS
../data/DWT/MS/New_MS_182.wav,-407.8390197753906,126.27775573730469,88.32637023925781,59.22265625,37.94476318359375,29.21251106262207,14.121618270874023,9.04141616821289,4.973214626312256,-0.38933703303337097,-3.910789728164673,-4.427316665649414,-4.196037769317627,-3.720371961593628,-4.6510138511657715,-3.816006898880005,-4.626625061035156,-3.585866689682007,-4.172226905822754,-4.652126789093018,-4.3650221824646,-3.544182062149048,-6.104026794433594,-3.3239710330963135,-3.455319881439209,-3.927605390548706,-4.663883686065674,-3.8576691150665283,-3.3528823852539062,-4.540516376495361,-4.221804141998291,-4.703590393066406,-4.121486663818359,-3.5036544799804688,-2.423776865005493,-3.1787102222442627,-3.119952440261841,-2.3643605709075928,-2.193470001220703,-2.7137091159820557,MS
../data/DWT/MS/New_MS_180.wav,-394.9676513671875,125.85157775878906,86.26881408691406,61.21798324584961,38.00672912597656,28.86758804321289,15.065607070922852,10.097981452941895,4.861332893371582,-0.7300099730491638,-4.937908172607422,-6.002986907958984,-5.048641204833984,-6.679149627685547,-4.891555309295654,-3.518524169921875,-3.4476120471954346,-2.515775442123413,-4.893117427825928,-4.452080726623535,-2.7372756004333496,-2.9632935523986816,-3.6999640464782715,-4.943295478820801,-6.95366907119751,-5.594867706298828,-3.753660202026367,-4.347384452819824,-5.053328990936279,-3.7902684211730957,-2.6708614826202393,-3.398913860321045,-4.413152694702148,-3.832716941833496,-3.6237592697143555,-3.1991536617279053,-2.5410799980163574,-2.122095823287964,-3.010713577270508,-2.526362180709839,MS
../data/DWT/MS/New_MS_095.wav,-415.0440979003906,121.31848907470703,82.31391143798828,52.538734436035156,29.90801429748535,21.02739906311035,10.941795349121094,3.8995554447174072,0.2531764805316925,-3.366337299346924,-5.762901306152344,-4.885204315185547,-5.554002285003662,-6.5687384605407715,-7.938958644866943,-6.657466411590576,-6.803523063659668,-6.023698329925537,-5.832853317260742,-4.014807224273682,-4.535577297210693,-3.0493621826171875,-4.158885478973389,-4.341451644897461,-3.6665830612182617,-3.1369950771331787,-3.631068229675293,-5.040865421295166,-4.797237396240234,-4.430237770080566,-4.043672561645508,-3.84906005859375,-5.636950969696045,-4.737781524658203,-2.2906548976898193,-2.452130079269409,-2.763829231262207,-0.8310961723327637,-0.6996779441833496,-2.3043060302734375,MS
../data/DWT/MS/New_MS_018.wav,-348.4488525390625,144.124267578125,78.70855712890625,44.97182846069336,27.23755645751953,20.126163482666016,6.005109786987305,4.403299331665039,2.621828079223633,0.013790234923362732,0.3887653648853302,-1.5795550346374512,-1.8028329610824585,-2.9866549968719482,-2.4366273880004883,-4.728051662445068,-3.3913373947143555,-3.1306827068328857,-5.808788299560547,-5.170529842376709,-5.051212787628174,-5.390032768249512,-4.901949882507324,-4.68295955657959,-4.165363311767578,-5.41082239151001,-6.308256149291992,-7.96087121963501,-9.29976749420166,-9.149499893188477,-9.121726036071777,-6.197876453399658,-5.610992908477783,-5.025806903839111,-1.8561331033706665,-1.8320906162261963,-1.1114411354064941,-1.309266448020935,-3.2807676792144775,-2.300863265991211,MS
../data/DWT/MS/New_MS_027.wav,-390.06805419921875,124.23724365234375,89.22378540039062,59.43746566772461,35.30095291137695,26.751659393310547,15.920707702636719,9.302876472473145,5.441253185272217,0.09634678065776825,-3.001567840576172,-5.2873735427856445,-6.932549953460693,-6.444534778594971,-5.643130779266357,-3.051852226257324,-5.041133403778076,-3.454817771911621,-3.8814735412597656,-3.5268290042877197,-4.436676979064941,-3.712132453918457,-4.815200328826904,-3.306938409805298,-4.558798789978027,-5.1708984375,-5.980564117431641,-3.194761276245117,-4.287732124328613,-4.40061092376709,-4.180907726287842,-3.953676700592041,-4.571876049041748,-4.021792888641357,-3.1469998359680176,-3.2770001888275146,-2.3956856727600098,-1.8954622745513916,-1.7350695133209229,-4.2771196365356445,MS
../data/DWT/MS/New_MS_120.wav,-359.43707275390625,136.22528076171875,80.62704467773438,58.79064178466797,38.95856475830078,34.093379974365234,15.800509452819824,12.356830596923828,8.824272155761719,6.390660285949707,3.9006857872009277,-0.6487482786178589,-1.3970060348510742,-4.787484645843506,-6.715450286865234,-8.571184158325195,-8.128534317016602,-7.451653480529785,-7.0712127685546875,-6.961363792419434,-8.132701873779297,-6.067333221435547,-5.018749713897705,-6.35123348236084,-5.460864543914795,-4.595612525939941,-3.7611823081970215,-4.537804126739502,-3.914574384689331,-3.966460943222046,-3.206699848175049,-2.145084857940674,-2.2844531536102295,-2.4596686363220215,-1.6543635129928589,-2.1479103565216064,-1.6161139011383057,-0.957449197769165,-0.17855146527290344,-0.6647934913635254,MS
